well,eval_span,n_eval,floor,v2_base,v2_dz,v2_dz_g3s15,v2_dz_g3s25,v2_dz_g15s15,v2_spread2_dz,v2_spread8_dz,v2_N300_dz,seedens_best,beam_cons
71642c7d,26.079999999999927,4860,15.22550312980088,19.18740512480424,12.21729568657259,12.223927743282081,14.857709193786883,14.916341567959828,14.744378364819823,14.903615155178555,14.969524592962552,13.8510468101917,14.86252277268935
71ccf778,14.840000000000146,3375,7.519898923670664,3.787448770714291,19.89668713001858,19.853353786895664,19.781601821297723,19.816115965111813,19.87647126879067,19.050472745458926,19.868453999909402,19.80336259300417,4.358534204846603
7224331b,17.079999999999927,5523,4.722502075755609,7.189726082078098,14.152663080833204,14.702919532798271,13.139471692572055,14.704748748944146,14.099549838563648,14.339802307724417,12.015533710746615,14.286313661761529,4.788446949664401
722cf0d8,33.340000000000146,5311,10.991754779435219,5.908617105184915,13.387872717720821,15.84124196466792,13.80876075383372,15.91231333573558,15.784534079403493,15.899764942996185,15.846379866118836,14.926193378728748,12.051044487686786
7256229b,24.88000000000102,5090,6.756022844532067,16.153048085822928,8.890312176625189,10.271647856062334,2.504338470310919,10.136218516852715,8.779363448167981,14.646450175454717,3.7239114340804353,7.626928075057769,9.840909942033969
726f3dc2,22.55000000000109,6292,12.664792363992015,12.340429040322705,2.689192788988793,3.256055998561203,11.313425096813086,3.349360934747219,4.619866194952684,20.914952495281824,3.648954981522666,5.124355729199407,11.510980509851088
7271dd80,10.600000000000364,4208,3.345072975724833,1.5729484138974361,3.367682225095362,3.4590208611900093,3.484293862498295,3.382085183808261,3.452439438826179,3.3859858854466975,3.4744791935087167,3.455769269273509,3.2294578351091494
727a3a10,29.73999999999978,4630,22.282637953539655,8.370089063428585,18.32677401847944,15.729464976390453,15.315244587335032,15.62007516670812,11.956824302352258,15.771669989844726,15.59096829444779,14.533784988174466,19.21056373923698
729665c0,25.81999999999971,4216,10.319993627771376,8.671556421688232,1.7131234232232928,1.7362703409659495,1.749840141839781,1.735599404302003,1.7472793564355769,1.7338213804061717,1.723635225864005,1.7408852488614077,9.623840883653722
729e9750,27.43999999999869,5422,9.922284609411694,7.009742308032297,2.8604398426841198,5.724755213161463,5.772003805935382,2.8890823410110125,2.352431285305034,16.437406900301355,2.933418007648567,3.3113656340362843,7.858410062173648
729f4217,20.51000000000022,5542,5.022095302819791,1.4586159754484644,1.3747510480915137,1.3627750857581695,1.6732314229755216,1.859055888360705,1.6479380149432636,1.6236702986305103,1.240410453493949,1.5573956993750937,4.323510294505032
72dd8501,18.029999999998836,5057,6.703671566966159,6.571275718407705,6.544221581285974,2.968978816929851,2.642179743682496,3.5035672966540847,6.552002394631504,2.859105590602378,2.1740200433060504,4.119617384301561,5.220269086320642
73348914,21.209999999999127,4151,11.495949115283889,24.048348148692916,15.080283661608163,15.370711663449548,15.092701448176115,15.195601302219933,15.125180154741614,10.822986881465065,15.321329304755066,6.8643605363981575,9.554134714716053
739a914f,33.26999999999862,5343,15.061836062003923,23.50584578418566,21.04825562424978,6.78522084954891,21.118996914687035,6.76721116355714,21.10938679539487,6.592884949170982,15.191526393827539,6.425994386392996,16.67111927589943
73b1447d,52.210000000000946,5491,15.640405251014172,13.76555929892982,4.603121598957067,4.568655599665003,4.531559359174388,4.487710976666597,4.556471587999806,4.469945697546648,4.45161185404079,4.4875759033161255,16.19535839678846
74b6186b,19.970000000001164,3758,16.950080767522163,12.809885351847745,12.908267161592573,12.94892050302195,12.934715199693184,12.957499870968867,12.958119372132215,13.152551980800586,9.021045972359367,12.939582806856258,20.604512986926153
75c20ec7,32.710000000000946,5260,9.425901878161444,7.754156565083308,13.776291812534092,16.054690880194062,14.108039558986947,13.907099909789107,12.296290642315036,12.456485656163318,14.8539049721988,15.65496289493742,9.256785813291442
75cd5f11,20.049999999999272,4679,5.926898307887309,5.290906703485783,9.515679358459883,8.43797254308435,8.454829811770965,8.434360573982591,9.518488796415706,12.331457500297049,8.58254549343198,8.930049946280063,5.658311817727263
75d20a82,43.840000000000146,5111,17.071840809374642,7.604976184939004,38.71946339720269,38.58106837948665,38.60164182841199,38.605932169941234,38.69901273151016,62.017453679272144,38.83214198520378,34.73146672551141,15.999997317061151
76201745,29.30999999999767,4276,8.126114520954866,3.8905839507562106,3.7229239658324094,4.2030768981229,3.9819557914526555,4.067337496522301,3.856362354249563,3.789374192077234,3.662270535827058,3.7701333490168163,8.104129502336855
764072a5,14.579999999998108,3354,4.669163415494986,2.5760142052546056,18.5617769300409,18.51441699259978,18.539066236423363,18.570453536334195,18.570951150548748,35.18736626001197,18.711839798834735,18.545136815184623,4.933065017925614
77b0d905,21.529999999998836,4324,12.316214703982562,13.03683266556443,16.670517023985575,17.071935278560016,18.46795598353898,16.693266786941326,4.565573543974389,16.78054295872487,16.64930157845934,17.248038156088448,11.257050681927844
77e4821c,39.36999999999898,4774,17.848873116623373,7.227549104364481,7.091907798752376,10.020173745710354,7.073730614682,6.869094288827641,6.801485620585686,21.978942906234305,7.070256598364574,9.910717664059622,23.576203913965575
7850c72e,45.25,5630,13.217017535064668,24.864487772342688,36.371843341246155,33.104763819981514,36.28643300849354,33.08135795040178,36.41360564894652,36.18907657780522,33.30158892940409,34.06048971177128,13.420661975795424
78a4a386,18.980000000001382,4560,6.170902058444469,15.804432058487949,2.1591138252719246,3.4638429289313324,3.3609081974722907,3.5992777046220685,3.519054481206795,2.090882602511501,3.307568623416023,2.849812197743894,6.19702877305198
79507629,22.56999999999971,5344,12.66620421255705,2.1837454458483245,4.991473302830419,5.51254019343911,13.585887203114048,5.6797009866625325,5.121316067513485,5.32324916275925,5.480449110637575,8.377715943904926,14.70350820062012
796dbd4c,18.950000000000728,5890,4.837235580837024,9.958408454603756,6.305886300474688,6.434272217505384,9.147113648510851,6.165923644088218,5.85332017333598,9.249234592390474,6.077414377987161,5.037362569822813,5.777567606987075
7987f2f2,42.52000000000044,4171,10.481853924179713,13.174937706938573,21.782569570127404,20.121011666474313,11.758736780965574,11.62462429450491,9.685856397211577,21.912673092751135,9.741983562747052,21.399187440346378,10.54751823423256
7993a768,19.1299999999992,5144,12.06158087417591,7.578341683041452,1.9021539399879253,2.709770095811623,2.670466296082702,2.621827396369763,17.055221387158355,1.6638927345244214,2.94494214862702,1.8827696507567053,10.822991867978786
7a5660b0,30.670000000000073,5063,13.171571546243289,8.143368605814414,5.3518526518459275,5.282405320382684,5.610360416673746,5.256017781187612,4.037922725862911,5.643168402223629,5.386111422493948,5.399946453115701,11.939835794810547
7acda2df,37.19999999999891,3323,11.697705483216415,15.931959180676392,13.454396724061835,13.467213004392786,14.84259832041811,14.745487398264622,13.618380743542572,13.46436336419907,13.725338744358503,14.06641881527748,10.486066644858216
7b2c7b3c,19.75,3089,4.379054416024628,2.061321113774066,7.503853913699389,8.313882115075605,5.864186967647077,5.291299905053017,6.944197939463018,8.221014440042001,10.172698345448024,6.261098192514998,5.405350996132588
7b38844c,29.789999999999054,3794,7.376324451536673,15.841139797690717,6.508144014945986,19.006855422031542,18.757242908453353,18.923808154642316,6.682899218504748,18.967383810095804,8.744852064118454,8.815114375174288,7.495564353421001
7bb17b96,30.94000000000051,3865,17.177049443395966,6.004862082493598,5.713776595886437,5.98843600354782,5.883274460294151,5.715820264512678,5.910713849567287,5.708982201110628,5.930605851644853,5.921192881715834,19.82117629331549
7c607683,27.020000000000437,5111,9.737369882897223,4.753569535305104,5.5903586584263,5.497412138595377,5.767386162128111,5.5969267417270325,5.864085228311694,5.911202219319056,5.918947111995206,5.668736984929825,12.769088164062023
7cbbd047,30.899999999999636,4957,8.71777129388339,13.238047944551646,15.14452257761734,14.547079131614826,12.088011753993117,11.996896983073963,10.149007185161599,11.423712053950668,11.375890392997695,11.656422757976387,8.338971744035891
7cd4bb31,26.929999999998472,5810,10.046972597001071,8.690995707966792,8.755993737044056,9.256418953807088,9.277635132655258,9.199676868053466,9.157578193994123,8.724181051165234,10.754427947837803,8.978493165443203,8.469850028239453
7d50373e,10.1299999999992,4741,6.289112098303761,2.358365740961115,2.7009409704468603,3.162335282934876,6.49986683407109,2.509237065880578,3.715187088305647,2.633089655081934,3.0970518552304402,3.0580021429814312,5.607580074537404
7d57c75d,42.73999999999978,4487,13.9410964746678,15.396222946305937,11.215592564801213,17.98343360470032,11.135175415601651,11.979802022636742,11.154833798724335,19.872805169342232,11.934678749781188,10.093736069276508,15.369835779318072
7e208414,11.25,4184,6.645421508945249,9.641704574377862,11.926459895500532,3.4587254878515767,11.700725961700208,11.794046109393545,3.4224533633389034,11.823171742087151,3.4541063149395628,7.417114965943596,5.788531075947858
7e721392,51.95999999999913,6060,39.69141852597312,18.303428893628013,33.14359224612367,26.71396009221498,26.727743541420097,33.19572348502542,31.19868372751854,33.232999157807,23.57573106882388,30.968423627024773,45.27964496513162
7ff89f8f,40.969999999999345,6963,15.844241291567354,20.743487553507812,16.15519915383692,20.350396681464776,16.059569081251457,19.535899633774324,20.62650688287196,20.683977601796727,20.852060904103176,17.694383804999266,19.36780335153619
8050c789,29.459999999999127,3606,11.038705748315282,9.982108069394513,6.776233880410942,9.50231579683546,6.634886698178364,6.670412995705751,6.202303095532131,15.975464669510577,6.316558276393437,6.824001627472595,10.907332377077173
807f0298,37.11999999999898,4014,8.71834189088483,15.071153935051006,9.62429756447643,7.426018919000912,7.945219299597455,11.608501332183815,14.35837469007207,8.314660173919362,9.772438192615741,7.5595534792729255,8.730643067706227
811f52b3,15.920000000000073,4872,4.432118185845727,12.490383986584154,3.154081286261812,10.377615845300086,3.224595184448725,21.846130113247977,3.120430394805184,24.73057924781633,10.222385220182879,2.605629883320876,3.6054941227878436
81bf5923,56.44000000000051,4662,33.38954772814953,31.761024070783503,19.766060661593283,27.53760995942054,19.85010222163388,20.01500759253609,19.954363134696386,20.00194931346943,23.286495766745407,24.35860408077258,35.26913567426647
81fc01c6,42.76000000000022,5588,15.411957897166136,27.81274495696326,26.90887635410302,26.537281776735384,26.927488641261075,26.816508027343236,21.231463629989147,27.323254051320774,27.156853641971864,25.523724393492955,14.650192612232715
8255c867,46.73000000000138,3897,27.990163714098568,23.609946330145142,33.33501752474631,33.22850320233533,33.33758821644949,31.936315349431446,23.237431556223864,23.202831524938016,33.33950182519781,29.30567310119636,30.105632434995233
82aab6d2,25.109999999998763,5759,5.785257801621378,5.78092391560568,5.618870629115817,11.369603348842745,6.070342449856619,5.953632525699684,11.582895941458936,11.70090056191603,11.5886861836918,4.982622196322923,5.250371719697269
82fcf37c,16.850000000000364,5400,4.711401859476765,9.474315482594175,13.917120799446018,14.034622598038535,11.764295696894429,13.940804350258452,1.9800839766310538,11.895556760940467,2.0017869147089233,11.930889220755006,7.196324710109087
833af382,28.950000000000728,3925,8.947389191843696,12.252187060459672,10.470354764553695,11.983936459470785,10.535598495025926,13.110848576829282,5.420384802156439,10.63153409393133,24.20507369412232,12.660259520388186,9.333839635645344
8382f4b6,58.279999999998836,4876,34.767256484542166,10.278679144259666,2.5246430094860637,10.480751436660995,10.660806857489433,10.486797484852344,2.216417413670177,10.489299998386965,10.690477569400153,10.512889327890079,33.22000981690801
84633df4,14.550000000001091,4905,4.764888090157303,6.125041270912648,5.947719453709382,6.057581098226359,21.35911484472413,6.33621958900751,6.286710615545692,6.057811403707864,6.017028475951406,6.293619460926175,5.224476712696812
8478df29,18.80999999999949,4890,14.969073569790647,11.491762555559301,9.48549524800797,10.629614466483837,10.669650293804766,10.580961632931874,10.5913253516674,9.204052537254967,10.674934471225855,7.958151047144378,14.198790709330718
84815d5a,36.470000000001164,3859,20.132668307881215,26.39219014374679,24.640985438277408,24.255871029793315,24.24727251821019,24.165390064936837,24.217187510555352,24.19726929510451,24.214774833146123,24.314586112283795,20.37771646997489
84c3b497,63.35999999999876,5028,20.48924181785398,19.389597158760658,17.016548444519355,19.33441256993283,19.30052084959737,16.92959636961378,16.862848528806445,17.422638813532128,17.15961820951703,17.393535354361024,18.124423707404613
85380836,24.970000000001164,5968,16.882035319280615,5.226501703608697,5.43893475519301,5.365043597095148,22.83310647118237,9.854652550532732,9.931299510881157,27.051710424833704,5.367968628724174,12.720259972556175,22.569795902883783
8612b37f,45.25,4969,18.91393545556765,22.242850442660817,23.892192051646933,23.90369123008916,17.691114625016898,22.806212944846397,19.066168263329033,19.107591889795103,21.903397989667944,21.7405483855799,19.095930168593878
861e71df,20.0099999999984,4587,11.341897750487075,12.47666180230905,8.239975443981233,0.7605456689675026,0.8010117256879677,7.051570550599439,0.81492188448632,1.3832694338706322,0.8037296968351546,0.7897907855460672,12.300489704909303
86454a6f,51.17000000000007,6643,25.83278706917906,33.878744963155654,20.511462789004856,19.775083273861405,20.521672183478003,19.845943382873564,19.818968700840134,19.69086828818301,6.832343592443815,20.2449265845328,24.836187884751396
8648abae,20.93000000000029,4443,5.304450693905963,10.651948443864487,3.060411588303323,3.8219463837845473,3.0471628913300215,4.587816563435672,6.082537843031812,4.524108561640759,3.96665790956834,4.061552397012667,5.1138255537154125
865033f8,19.3799999999992,3871,7.969958397874082,17.51388821260248,4.6527943248482995,11.808521475392949,4.64028594672781,4.660670196524015,4.630694797234725,4.64359554122451,4.607334334891405,8.845095920226903,4.995699925671058
